f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.1129132986988232,0.27865996829782097,23.305031399470394,61.317109731746015,199.7875371322449,418.0527723120525,-63214.70765331345
0.1129132986988232,0.24864401056993518,23.305031399470394,61.317109731746015,199.7875371322449,418.0527723120525,-63214.316941944504
0.1129132986988232,0.2617251709414507,23.305031399470394,-17.034023159418453,215.74287908914343,418.0527723120525,-63214.25253615457
0.1129132986988232,0.25545628804344833,23.305031399470394,-17.034023159418453,209.74813046931632,423.8412302364915,-63213.70142348844
0.1129132986988232,0.28801122996006867,23.305031399470394,-17.034023159418453,205.10858919463467,423.8412302364915,-63214.39409118545
0.09838810966434883,0.27626472611027,23.305031399470394,-17.034023159418453,205.10858919463467,425.6163728052434,-63213.94036903404
0.09838810966434883,0.27626472611027,23.305031399470394,41.3567748390043,205.10858919463467,425.6163728052434,-63212.96052443089
0.09838810966434883,0.24730002469821055,27.493522256094685,41.03237653543444,205.10858919463467,425.6163728052434,-63212.82010096236
0.09838810966434883,0.238040874811686,27.493522256094685,41.03237653543444,205.10858919463467,425.6163728052434,-63212.81156274276
0.09838810966434883,0.2004936170702922,27.493522256094685,41.03237653543444,209.41540602717663,420.1031405475977,-63213.44124271757
0.09838810966434883,0.20953552204172096,15.795698645526729,41.03237653543444,209.41540602717663,420.1031405475977,-63213.07541138193
0.10159165988878807,0.24310084923707273,23.95187242656523,41.03237653543444,209.41540602717663,420.1031405475977,-63212.29658966266
0.10159165988878807,0.221472326461984,23.95187242656523,45.72130088532647,209.41540602717663,420.1031405475977,-63212.58597238907
0.10052130185387788,0.23055098689267528,13.68437131013667,24.203584433929016,209.41540602717663,429.0518050091928,-63212.18037972561
0.10052130185387788,0.2320592240106007,22.965207142771177,40.57988540125653,209.41540602717663,460.32829384005015,-63213.2153901132
0.10052130185387788,0.25843335534610284,22.965207142771177,40.57988540125653,205.5738079602362,443.50227214425144,-63212.4727242659
0.10747576225509867,0.20686786918010724,32.914735715402884,37.65039199935559,200.72297818642272,414.88101016975725,-63213.15023722613
